fragment, used, inprojects, sloc, usedsloc, percent
24304513_1.java,103950,717,41,4,0.0975609756097561
2446595_0.java,315441,1628,18,5,0.2777777777777778
1864043_0.java,103950,717,19,4,0.21052631578947367
5834103_0.java,103950,717,32,4,0.125
21008051_2.java,103950,717,81,7,0.08641975308641975
8586210_0.java,315441,1628,11,4,0.36363636363636365
6117421_0.java,315441,1628,31,4,0.12903225806451613
19492265_0.java,103950,717,11,4,0.36363636363636365
15729267_4.java,103950,717,112,4,0.03571428571428571
12393273_0.java,103950,717,14,4,0.2857142857142857
25225500_0.java,103950,717,11,4,0.36363636363636365
10931488_0.java,103950,717,22,4,0.18181818181818182
7052751_0.java,315567,1628,113,4,0.035398230088495575
12737418_0.java,315441,1628,88,5,0.056818181818181816
10154331_0.java,103950,717,7,4,0.5714285714285714
14825401_0.java,12537,104,36,4,0.1111111111111111
15772341_1.java,103950,717,16,4,0.25
20627617_0.java,103950,717,70,4,0.05714285714285714
2030120_0.java,315441,1628,14,4,0.2857142857142857
20422000_0.java,25074,104,43,8,0.18604651162790697
18956699_0.java,103950,717,28,5,0.17857142857142858
2105371_0.java,207900,717,51,5,0.09803921568627451
18966347_0.java,103950,717,83,5,0.060240963855421686
10491220_0.java,103950,717,11,4,0.36363636363636365
22744211_0.java,207900,717,96,4,0.041666666666666664
8957782_2.java,431928,1905,40,4,0.1
2485076_0.java,315441,1628,11,4,0.36363636363636365
8048901_1.java,315441,1628,7,4,0.5714285714285714
18026106_0.java,12537,104,143,5,0.03496503496503497
22460311_0.java,103950,717,12,5,0.4166666666666667
10415083_0.java,315441,1628,83,5,0.060240963855421686
14659640_0.java,1261827,1628,112,4,0.03571428571428571
17582115_0.java,315441,1628,35,4,0.11428571428571428
18433398_0.java,103950,717,51,5,0.09803921568627451
13393614_0.java,315441,1628,12,5,0.4166666666666667
23183787_1.java,315441,1628,64,6,0.09375
5953824_1.java,315441,1628,12,5,0.4166666666666667
14294467_0.java,103950,717,76,4,0.05263157894736842
13439727_0.java,103950,717,42,4,0.09523809523809523
13561675_0.java,103950,717,128,4,0.03125
15277609_2.java,630882,1628,50,4,0.08
5602917_0.java,207900,717,16,4,0.25
20509826_0.java,103950,717,11,4,0.36363636363636365
23518507_0.java,116487,755,26,5,0.19230769230769232
7895454_0.java,12537,104,15,5,0.3333333333333333
22396958_0.java,12537,104,46,6,0.13043478260869565
178030_0.java,315441,1628,43,5,0.11627906976744186
25776305_2.java,103950,717,10,4,0.4
3482765_0.java,946323,1628,57,4,0.07017543859649122
10687466_0.java,315441,1628,62,5,0.08064516129032258
7278780_1.java,103950,717,12,4,0.3333333333333333
10089138_0.java,103950,717,96,4,0.041666666666666664
8081886_0.java,25074,104,32,10,0.3125
19492512_1.java,315441,1628,14,4,0.2857142857142857
3433939_0.java,103950,717,46,5,0.10869565217391304
24281096_1.java,311850,717,86,4,0.046511627906976744
25337448_0.java,104013,718,73,4,0.0547945205479452
11227034_0.java,63,1,67,5,0.07462686567164178
16052282_0.java,103950,717,10,5,0.5
23669241_0.java,103950,717,36,5,0.1388888888888889
21313499_0.java,103950,717,23,4,0.17391304347826086
7081362_0.java,419391,1889,36,5,0.1388888888888889
24475366_1.java,327978,1653,38,5,0.13157894736842105
190393_1.java,103950,717,21,5,0.23809523809523808
10138563_0.java,103950,717,34,4,0.11764705882352941
24913947_0.java,126,1,25,6,0.24
15919387_0.java,103950,717,29,4,0.13793103448275862
20128251_0.java,315441,1628,43,6,0.13953488372093023
25464321_1.java,315441,1628,34,4,0.11764705882352941
16202368_1.java,103950,717,25,4,0.16
3159548_0.java,103950,717,7,4,0.5714285714285714
15154215_0.java,315441,1628,10,4,0.4
16752024_0.java,103950,717,29,5,0.1724137931034483
25513488_0.java,315441,1628,44,5,0.11363636363636363
2228310_0.java,630882,1628,74,4,0.05405405405405406
16599897_0.java,103950,717,49,4,0.08163265306122448
24428440_0.java,327978,1653,20,5,0.25
9287796_1.java,207900,717,36,6,0.16666666666666666
21096906_0.java,103950,717,26,4,0.15384615384615385
16766965_0.java,103950,717,17,6,0.35294117647058826
20037116_1.java,103950,717,63,4,0.06349206349206349
9357153_1.java,419391,1889,131,4,0.030534351145038167
1589499_0.java,25956,113,35,5,0.14285714285714285
23232761_3.java,63,1,38,7,0.18421052631578946
5806592_1.java,25074,104,75,14,0.18666666666666668
13585646_0.java,12537,104,14,6,0.42857142857142855
9226181_0.java,315441,1628,19,5,0.2631578947368421
13172932_0.java,103950,717,10,6,0.6
8421578_0.java,327978,1653,111,5,0.04504504504504504
13005155_0.java,116487,755,127,4,0.031496062992125984
11239674_1.java,882,11,93,4,0.043010752688172046
10676704_0.java,103950,717,13,4,0.3076923076923077
21726779_0.java,207900,717,63,4,0.06349206349206349
14468568_0.java,315441,1628,83,5,0.060240963855421686
17941176_0.java,630882,1628,101,4,0.039603960396039604
15529587_1.java,315441,1628,68,5,0.07352941176470588
12447658_1.java,103950,717,18,4,0.2222222222222222
12290352_0.java,315441,1628,26,6,0.23076923076923078
13336902_2.java,103950,717,32,4,0.125
22066378_0.java,63,1,15,5,0.3333333333333333
12096136_0.java,103950,717,16,5,0.3125
6103075_0.java,1261764,1628,221,5,0.02262443438914027
2395727_0.java,315441,1628,23,6,0.2608695652173913
2888983_0.java,427518,1897,222,4,0.018018018018018018
15002891_0.java,315441,1628,8,4,0.5
1818736_0.java,315441,1628,19,4,0.21052631578947367
11328201_0.java,419391,1889,36,4,0.1111111111111111
3330685_0.java,103950,717,19,4,0.21052631578947367
9581919_0.java,315441,1628,48,4,0.08333333333333333
790754_0.java,630882,1628,21,4,0.19047619047619047
2778605_0.java,315441,1628,12,4,0.3333333333333333
14484735_0.java,126,1,35,6,0.17142857142857143
18435056_1.java,419391,1889,121,4,0.03305785123966942
16746407_0.java,207900,717,75,5,0.06666666666666667
23509243_1.java,882,11,7,4,0.5714285714285714
6264490_0.java,315441,1628,56,4,0.07142857142857142
11448818_0.java,631008,1628,90,4,0.044444444444444446
8621919_0.java,324387,755,162,5,0.030864197530864196
23850617_0.java,207900,717,37,4,0.10810810810810811
19060937_0.java,207900,717,115,4,0.034782608695652174
17758077_1.java,419391,1889,31,4,0.12903225806451613
25379819_1.java,734832,1889,89,4,0.0449438202247191
10017554_0.java,315441,1628,32,5,0.15625
17503673_0.java,315441,1628,168,4,0.023809523809523808
23350974_0.java,103950,717,13,4,0.3076923076923077
12502243_0.java,415800,717,117,4,0.03418803418803419
8290361_1.java,315441,1628,75,4,0.05333333333333334
11731354_0.java,315441,1628,39,4,0.10256410256410256
11241218_0.java,103950,717,63,5,0.07936507936507936
8852086_0.java,734832,1889,162,5,0.030864197530864196
10909273_0.java,103950,717,33,5,0.15151515151515152
18576798_4.java,12537,104,33,4,0.12121212121212122
19198757_3.java,12537,104,355,6,0.016901408450704224
9302776_0.java,25074,104,55,7,0.12727272727272726
22818246_0.java,315441,1628,13,4,0.3076923076923077
17836849_0.java,323379,1628,17,4,0.23529411764705882
22646314_0.java,103950,717,11,4,0.36363636363636365
8291309_0.java,315441,1628,143,4,0.027972027972027972
21932227_0.java,734958,1889,300,5,0.016666666666666666
17228197_0.java,103950,717,67,4,0.05970149253731343
17708273_0.java,103950,717,58,4,0.06896551724137931
12259940_0.java,103950,717,18,4,0.2222222222222222
13414260_0.java,315441,1628,49,4,0.08163265306122448
17198579_0.java,315441,1628,104,4,0.038461538461538464
25255313_0.java,63,1,25,8,0.32
14673412_0.java,103950,717,30,5,0.16666666666666666
21285402_1.java,103950,717,9,4,0.4444444444444444
2055666_0.java,12537,104,45,6,0.13333333333333333
21046280_3.java,315441,1628,28,4,0.14285714285714285
20718726_1.java,315441,1628,66,4,0.06060606060606061
13097627_0.java,103950,717,23,4,0.17391304347826086
15605239_2.java,315441,1628,37,5,0.13513513513513514
16872602_0.java,103950,717,25,4,0.16
13943936_0.java,103950,717,39,4,0.10256410256410256
20182501_0.java,103950,717,152,4,0.02631578947368421
19172953_1.java,103950,717,62,5,0.08064516129032258
15392862_0.java,315441,1628,39,4,0.10256410256410256
21325313_0.java,315441,1628,95,4,0.042105263157894736
12297339_0.java,315441,1628,56,4,0.07142857142857142
21889006_0.java,315441,1628,20,4,0.2
3673359_0.java,103950,717,30,4,0.13333333333333333
21295937_0.java,315441,1628,39,4,0.10256410256410256
4966157_0.java,63,1,26,9,0.34615384615384615
15494996_2.java,207900,717,20,6,0.3
7384153_0.java,311850,717,44,5,0.11363636363636363
13131222_0.java,63,1,76,7,0.09210526315789473
23975752_0.java,315567,1628,17,4,0.23529411764705882
5127300_0.java,103950,717,26,5,0.19230769230769232
21257694_0.java,631764,1629,113,6,0.05309734513274336
11465859_1.java,103950,717,19,6,0.3157894736842105
23366289_0.java,103950,717,23,4,0.17391304347826086
5328238_0.java,327978,1653,21,5,0.23809523809523808
1204658_0.java,311850,717,172,4,0.023255813953488372
12590239_0.java,315441,1628,12,4,0.3333333333333333
20565811_0.java,103950,717,38,5,0.13157894736842105
19085244_0.java,103950,717,35,5,0.14285714285714285
731447_0.java,110376,738,140,5,0.03571428571428571
19599881_0.java,103950,717,75,4,0.05333333333333334
19520415_1.java,207900,717,140,4,0.02857142857142857
4107941_0.java,103950,717,57,5,0.08771929824561403
23737347_0.java,103950,717,53,4,0.07547169811320754
16206747_0.java,103950,717,16,11,0.6875
7674808_2.java,315441,1628,16,5,0.3125
25526521_0.java,103950,717,41,4,0.0975609756097561
22307063_0.java,103950,717,21,4,0.19047619047619047
7314038_0.java,315441,1628,51,5,0.09803921568627451
7772109_0.java,315441,1628,17,4,0.23529411764705882
15179957_0.java,315441,1628,17,5,0.29411764705882354
13404720_0.java,315441,1628,12,6,0.5
1501627_1.java,315441,1628,12,5,0.4166666666666667
7743665_0.java,103950,717,62,4,0.06451612903225806
11994311_0.java,315441,1628,24,4,0.16666666666666666
17193718_0.java,318150,1633,25,5,0.2
15984885_1.java,103950,717,27,4,0.14814814814814814
18552365_0.java,207900,717,239,4,0.016736401673640166
1539602_0.java,315441,1628,43,5,0.11627906976744186
11302528_0.java,103950,717,18,4,0.2222222222222222
6942623_0.java,315441,1628,18,4,0.2222222222222222
24301210_1.java,315441,1628,60,5,0.08333333333333333
23990687_0.java,315441,1628,16,5,0.3125
10357615_0.java,103950,717,95,4,0.042105263157894736
16953342_0.java,315441,1628,13,5,0.38461538461538464
14783672_0.java,12537,104,37,5,0.13513513513513514
24955401_0.java,315441,1628,97,4,0.041237113402061855
5227343_0.java,103950,717,9,4,0.4444444444444444
520004_0.java,103950,717,130,7,0.05384615384615385
7133370_0.java,103950,717,53,5,0.09433962264150944
20804271_0.java,103950,717,23,5,0.21739130434782608
8700539_0.java,103950,717,10,5,0.5
8048634_0.java,315441,1628,65,4,0.06153846153846154
16309949_0.java,327978,1653,30,5,0.16666666666666666
11043151_0.java,523341,1889,111,5,0.04504504504504504
5302991_0.java,63,1,13,6,0.46153846153846156
25823347_0.java,419391,1889,81,4,0.04938271604938271
11226741_0.java,207900,717,20,4,0.2
13449542_0.java,315441,1628,70,5,0.07142857142857142
10594932_0.java,419391,1889,46,6,0.13043478260869565
7115766_0.java,103950,717,41,4,0.0975609756097561
18530367_0.java,315441,1628,123,5,0.04065040650406504
14451014_0.java,315441,1628,71,5,0.07042253521126761
3845605_0.java,116487,755,187,5,0.026737967914438502
16320082_0.java,106659,721,36,5,0.1388888888888889
12944637_0.java,103950,717,9,4,0.4444444444444444
23985063_0.java,315441,1628,17,4,0.23529411764705882
9681766_0.java,12537,104,17,8,0.47058823529411764
12431529_3.java,116487,755,24,5,0.20833333333333334
15052680_0.java,50589,111,136,4,0.029411764705882353
19243144_0.java,103950,717,29,4,0.13793103448275862
1762975_0.java,103950,717,31,5,0.16129032258064516
7713809_0.java,207900,717,21,4,0.19047619047619047
2143665_1.java,315441,1628,15,5,0.3333333333333333
13079418_0.java,103950,717,33,4,0.12121212121212122
7082054_0.java,630882,1628,54,8,0.14814814814814814
23909531_0.java,12537,104,20,6,0.3
2031463_0.java,103950,717,12,4,0.3333333333333333
8747400_0.java,207900,717,53,4,0.07547169811320754
17100023_1.java,315441,1628,18,4,0.2222222222222222
22563349_0.java,315441,1628,17,4,0.23529411764705882
17549681_0.java,207900,717,22,4,0.18181818181818182
9925331_1.java,12537,104,16,5,0.3125
20536952_2.java,103950,717,96,4,0.041666666666666664
6089714_0.java,315441,1628,10,4,0.4
22077454_0.java,103950,717,25,6,0.24
21820066_0.java,504,5,13,5,0.38461538461538464
14810072_0.java,315441,1628,37,4,0.10810810810810811
7355722_0.java,630882,1628,47,4,0.0851063829787234
23750002_0.java,327978,1653,79,5,0.06329113924050633
12744358_0.java,103950,717,17,5,0.29411764705882354
23589651_0.java,327978,1653,26,4,0.15384615384615385
17355808_1.java,103950,717,16,4,0.25
3404369_1.java,103950,717,16,4,0.25
4429257_0.java,315441,1628,30,6,0.2
18593048_0.java,103950,717,56,5,0.08928571428571429
21074273_1.java,103950,717,67,4,0.05970149253731343
15255977_0.java,25074,104,45,8,0.17777777777777778
20665143_1.java,63,1,44,4,0.09090909090909091
20784139_1.java,637245,1638,39,5,0.1282051282051282
13044640_0.java,419391,1889,15,4,0.26666666666666666
7453851_0.java,315441,1628,24,5,0.20833333333333334
16190156_0.java,315441,1628,24,4,0.16666666666666666
22938095_0.java,315441,1628,21,5,0.23809523809523808
610674_0.java,103950,717,13,4,0.3076923076923077
23285144_0.java,103950,717,69,4,0.057971014492753624
8402857_0.java,630882,1628,16,5,0.3125
22922338_0.java,103950,717,38,5,0.13157894736842105
13824430_0.java,103950,717,41,4,0.0975609756097561
5957752_0.java,630882,1628,94,4,0.0425531914893617
20848515_0.java,116487,755,100,4,0.04
13455064_0.java,103950,717,34,4,0.11764705882352941
2713062_0.java,567,9,136,6,0.04411764705882353
10697297_0.java,315441,1628,23,5,0.21739130434782608
22952897_0.java,103950,717,17,5,0.29411764705882354
15689248_0.java,103950,717,25,6,0.24
16522968_0.java,946323,1628,39,4,0.10256410256410256
22573715_1.java,315441,1628,30,4,0.13333333333333333
25706265_0.java,103950,717,24,5,0.20833333333333334
9782410_0.java,103950,717,54,4,0.07407407407407407
18589264_0.java,311850,717,132,5,0.03787878787878788
23233784_0.java,315441,1628,20,5,0.25
13944174_0.java,207900,717,76,4,0.05263157894736842
22852576_0.java,627291,1889,143,5,0.03496503496503497
21771714_0.java,189,3,39,6,0.15384615384615385
10336769_1.java,315441,1628,51,4,0.0784313725490196
5003384_0.java,103950,717,29,4,0.13793103448275862
16363314_2.java,315441,1628,46,5,0.10869565217391304
24542945_0.java,103950,717,49,4,0.08163265306122448
9438506_2.java,315441,1628,16,4,0.25
11321534_0.java,103950,717,21,4,0.19047619047619047
6488045_1.java,6363,59,84,6,0.07142857142857142
25562984_0.java,103950,717,39,4,0.10256410256410256
21674680_0.java,523341,1889,254,4,0.015748031496062992
13937512_0.java,315441,1628,18,5,0.2777777777777778
20722613_0.java,103950,717,48,4,0.08333333333333333
25698766_0.java,523341,1889,234,4,0.017094017094017096
25062729_0.java,315441,1628,36,4,0.1111111111111111
6407124_0.java,315441,1628,27,5,0.18518518518518517
18480743_1.java,103950,717,38,4,0.10526315789473684
4734664_0.java,315441,1628,15,5,0.3333333333333333
20816443_1.java,207900,717,86,4,0.046511627906976744
4369583_1.java,103950,717,16,4,0.25
8869781_0.java,103950,717,43,4,0.09302325581395349
23638603_1.java,315441,1628,25,4,0.16
21466546_0.java,419391,1889,57,5,0.08771929824561403
13377035_0.java,315441,1628,15,5,0.3333333333333333
23249000_1.java,103950,717,81,4,0.04938271604938271
11655233_0.java,207900,717,54,5,0.09259259259259259
14778738_2.java,103950,717,19,4,0.21052631578947367
22921633_0.java,103950,717,45,4,0.08888888888888889
17635649_0.java,323379,1628,47,4,0.0851063829787234
5021344_0.java,315441,1628,11,4,0.36363636363636365
11739863_1.java,103950,717,32,4,0.125
2184147_2.java,1512,22,8,4,0.5
16118322_0.java,318087,1633,57,6,0.10526315789473684
10129532_0.java,103950,717,14,4,0.2857142857142857
12414909_0.java,50148,104,73,7,0.0958904109589041
5543551_0.java,103950,717,75,4,0.05333333333333334
6712920_0.java,321804,1638,104,5,0.04807692307692308
16061247_0.java,315441,1628,17,4,0.23529411764705882
14287229_0.java,627291,1889,61,4,0.06557377049180328
12008316_0.java,315441,1628,32,4,0.125
23045348_0.java,315441,1628,93,4,0.043010752688172046
20829961_0.java,103950,717,56,4,0.07142857142857142
17012779_0.java,882,11,24,4,0.16666666666666666
25074094_1.java,946323,1628,58,4,0.06896551724137931
8975715_0.java,630882,1628,26,5,0.19230769230769232
9167615_0.java,103950,717,11,4,0.36363636363636365
2032109_0.java,523530,1889,218,5,0.022935779816513763
8999273_1.java,103950,717,14,6,0.42857142857142855
25466378_4.java,315441,1628,11,4,0.36363636363636365
12636055_0.java,946323,1628,175,4,0.022857142857142857
9124361_0.java,315441,1628,24,5,0.20833333333333334
23922830_0.java,103950,717,28,4,0.14285714285714285
15027269_0.java,103950,717,55,4,0.07272727272727272
17231266_0.java,103950,717,41,4,0.0975609756097561
20522390_0.java,103950,717,15,5,0.3333333333333333
22804793_0.java,103950,717,9,5,0.5555555555555556
3125910_0.java,315441,1628,10,5,0.5
8482868_0.java,315441,1628,25,4,0.16
3601039_0.java,103950,717,9,4,0.4444444444444444
19897834_0.java,63,1,13,8,0.6153846153846154
17314198_0.java,946323,1628,80,5,0.0625
13969465_0.java,315441,1628,20,4,0.2
19441306_0.java,103950,717,11,4,0.36363636363636365
22701578_2.java,103950,717,9,5,0.5555555555555556
21354967_0.java,103950,717,46,5,0.10869565217391304
8826013_0.java,103950,717,52,5,0.09615384615384616
9627911_3.java,315441,1628,7,4,0.5714285714285714
23593378_1.java,103950,717,61,4,0.06557377049180328
6238148_0.java,103950,717,7,4,0.5714285714285714
19749344_0.java,104832,719,81,4,0.04938271604938271
3496655_1.java,103950,717,8,4,0.5
24452804_3.java,315441,1628,124,4,0.03225806451612903
19460269_0.java,103950,717,25,4,0.16
3444682_0.java,315441,1628,129,4,0.031007751937984496
13872298_0.java,103950,717,16,4,0.25
9470843_0.java,882,11,93,4,0.043010752688172046
10070033_0.java,323379,1628,17,4,0.23529411764705882
13966358_0.java,103950,717,62,4,0.06451612903225806
10759754_0.java,103950,717,40,4,0.1
5950967_0.java,315441,1628,68,5,0.07352941176470588
6542214_1.java,747369,1905,21,4,0.19047619047619047
13707884_0.java,103950,717,12,4,0.3333333333333333
6592825_0.java,12537,104,16,6,0.375
24066222_1.java,942732,1889,122,4,0.03278688524590164
7944659_0.java,315441,1628,37,4,0.10810810810810811
19222878_0.java,631260,1629,128,4,0.03125
