sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,77,84, stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,77,84,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,1262,1269, stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,1262,1269,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,628,635, stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/TestOdbcTypes.java,628,635,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/25457535_0.java,15,19,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,25,,,,,
sfnf,0.86,stackoverflow_formatted/13435726_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/20194112_0.java,4,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,27,,,,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/13435726_0.java,6,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,27,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/13435726_0.java,7,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,22,27,,,,,
sfnf,0.86,stackoverflow_formatted/20194112_0.java,4,9,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/2856812_0.java,9,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,25,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/20194112_0.java,4,8,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,25,,,,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/13435726_0.java,6,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,25,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/13192391_0.java,6,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,25,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,21,26, stackoverflow_formatted/20194112_0.java,5,10,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/types/Type.java,22,27,,,,,
sfnf,0.71,stackoverflow_formatted/24715442_0.java,58,64,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialog.java,83,89, stackoverflow_formatted/24715442_0.java,59,63,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialog.java,84,88,,,,,
sfnf,0.71,stackoverflow_formatted/24715442_0.java,58,64,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialogSwing.java,151,157, stackoverflow_formatted/24715442_0.java,59,63,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialogSwing.java,152,156,,,,,
sfnf,0.71,stackoverflow_formatted/24715442_0.java,58,64,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialogSwing.java,226,232, stackoverflow_formatted/24715442_0.java,59,63,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionDialogSwing.java,227,231,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionSetting.java,22,28, stackoverflow_formatted/14636363_1.java,58,62,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionSetting.java,23,27,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionSetting.java,22,28, stackoverflow_formatted/20772219_1.java,8,12,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/ConnectionSetting.java,23,27,,,,,
sfnf,1.00,stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/Transfer.java,602,609, stackoverflow_formatted/23750002_0.java,54,61,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/util/Transfer.java,602,609,,,,,
sfnf,0.86,stackoverflow_formatted/4149533_3.java,7,12,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/IdGenerator.java,10,15, stackoverflow_formatted/4149533_3.java,7,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/IdGenerator.java,10,16,,,,,
sfnf,0.86,stackoverflow_formatted/7562600_0.java,11,16,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/IdGenerator.java,10,15, stackoverflow_formatted/7562600_0.java,11,17,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/IdGenerator.java,10,16,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,19, stackoverflow_formatted/25457535_0.java,15,19,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,19, stackoverflow_formatted/13435726_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,19, stackoverflow_formatted/20194112_0.java,4,8,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,19, stackoverflow_formatted/13192391_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,19, stackoverflow_formatted/2856812_0.java,9,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemEnclosure.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,19, stackoverflow_formatted/25457535_0.java,15,19,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,19, stackoverflow_formatted/2856812_0.java,9,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,19, stackoverflow_formatted/13192391_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,19, stackoverflow_formatted/13435726_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,18,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,19, stackoverflow_formatted/20194112_0.java,4,8,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/ItemSource.java,14,18,,,,,
sdnf,0.89,stackoverflow_formatted/14983497_0.java,52,60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ChannelUpdatePeriodUserType.java,55,63, stackoverflow_formatted/14983497_0.java,52,59,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ChannelUpdatePeriodUserType.java,55,62,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,14,20, stackoverflow_formatted/14636363_1.java,58,62,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,15,19,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,14,20, stackoverflow_formatted/20772219_1.java,8,12,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,15,19,,,,,
sfnf,0.86,stackoverflow_formatted/20772219_1.java,7,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,14,20, stackoverflow_formatted/20772219_1.java,7,12,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Cloud.java,14,19,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,24, stackoverflow_formatted/25457535_0.java,15,19,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,23,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,24, stackoverflow_formatted/2856812_0.java,9,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,23,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,24, stackoverflow_formatted/20194112_0.java,4,8,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,23,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,24, stackoverflow_formatted/13192391_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,23,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,24, stackoverflow_formatted/13435726_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemEnclosure.java,19,23,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,23, stackoverflow_formatted/20194112_0.java,4,8,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,22,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,23, stackoverflow_formatted/2856812_0.java,9,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,22,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,23, stackoverflow_formatted/13435726_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,22,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,23, stackoverflow_formatted/25457535_0.java,15,19,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,22,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,23, stackoverflow_formatted/13192391_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemSource.java,18,22,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,20, stackoverflow_formatted/13192391_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,20, stackoverflow_formatted/13435726_0.java,6,10,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,20, stackoverflow_formatted/20194112_0.java,4,8,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,20, stackoverflow_formatted/2856812_0.java,9,13,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,20, stackoverflow_formatted/25457535_0.java,15,19,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/TextInput.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,41, stackoverflow_formatted/2856812_0.java,9,13,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,40,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,41, stackoverflow_formatted/13192391_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,40,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,41, stackoverflow_formatted/25457535_0.java,15,19,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,40,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,41, stackoverflow_formatted/20194112_0.java,4,8,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,40,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,41, stackoverflow_formatted/13435726_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Annotation.java,36,40,,,,,
sfnf,0.71,stackoverflow_formatted/17050774_2.java,7,12,iText-src-5/src/core/com/itextpdf/text/BaseColor.java,19,25, stackoverflow_formatted/17050774_2.java,7,11,iText-src-5/src/core/com/itextpdf/text/BaseColor.java,19,23,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,iText-src-5/src/core/com/itextpdf/text/Document.java,35,41, stackoverflow_formatted/14636363_1.java,58,62,iText-src-5/src/core/com/itextpdf/text/Document.java,36,40,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,iText-src-5/src/core/com/itextpdf/text/Document.java,35,41, stackoverflow_formatted/20772219_1.java,8,12,iText-src-5/src/core/com/itextpdf/text/Document.java,36,40,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Font.java,39,44, stackoverflow_formatted/25457535_0.java,15,19,iText-src-5/src/core/com/itextpdf/text/Font.java,33,37,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Font.java,33,38, stackoverflow_formatted/13435726_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Font.java,33,37,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Font.java,33,38, stackoverflow_formatted/20194112_0.java,4,8,iText-src-5/src/core/com/itextpdf/text/Font.java,33,37,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/Font.java,39,44, stackoverflow_formatted/2856812_0.java,9,13,iText-src-5/src/core/com/itextpdf/text/Font.java,39,43,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,iText-src-5/src/core/com/itextpdf/text/Font.java,33,38, stackoverflow_formatted/20194112_0.java,4,8,iText-src-5/src/core/com/itextpdf/text/Font.java,39,43,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,iText-src-5/src/core/com/itextpdf/text/Font.java,39,44, stackoverflow_formatted/13192391_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Font.java,39,43,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,iText-src-5/src/core/com/itextpdf/text/Font.java,33,38, stackoverflow_formatted/13192391_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Font.java,33,37,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,iText-src-5/src/core/com/itextpdf/text/Font.java,39,44, stackoverflow_formatted/25457535_0.java,15,19,iText-src-5/src/core/com/itextpdf/text/Font.java,39,43,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,iText-src-5/src/core/com/itextpdf/text/Font.java,39,44, stackoverflow_formatted/2856812_0.java,9,13,iText-src-5/src/core/com/itextpdf/text/Font.java,33,37,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,iText-src-5/src/core/com/itextpdf/text/Font.java,33,38, stackoverflow_formatted/13435726_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/Font.java,39,43,,,,,
sfnf,0.71,stackoverflow_formatted/247495_0.java,35,39,iText-src-5/src/core/com/itextpdf/text/pdf/CFFFont.java,305,309, stackoverflow_formatted/3111472_0.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/CFFFont.java,304,310,,,,,
sfnf,0.71,stackoverflow_formatted/3111472_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/CFFFont.java,305,309, stackoverflow_formatted/247495_0.java,34,40,iText-src-5/src/core/com/itextpdf/text/pdf/CFFFont.java,304,310,,,,,
sfnf,0.70,stackoverflow_formatted/23361290_0.java,75,82,iText-src-5/src/core/com/itextpdf/text/pdf/codec/Base64.java,462,469, stackoverflow_formatted/23361290_0.java,74,81,iText-src-5/src/core/com/itextpdf/text/pdf/codec/Base64.java,460,468,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/13435726_0.java,6,13,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,29,,,,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/20194112_0.java,4,8,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,26,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/2856812_0.java,9,13,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,26,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/25457535_0.java,15,19,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,26,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/13192391_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,26,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,27, stackoverflow_formatted/13435726_0.java,6,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TIFFField.java,22,26,,,,,
sfnf,0.71,stackoverflow_formatted/1285180_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/23983499_0.java,6,12,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/15248123_2.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/24717175_0.java,110,116,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/1585519_2.java,33,37,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/1585519_2.java,32,38,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/23964692_1.java,6,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/5441529_0.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/23983499_0.java,7,11,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/1285180_0.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/24717175_0.java,111,115,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/23964692_1.java,5,11,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/5441529_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,40,44, stackoverflow_formatted/15248123_2.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/codec/TiffWriter.java,39,45,,,,,
sfnf,0.71,stackoverflow_formatted/1285180_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/1285180_0.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/15248123_2.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/23983499_0.java,6,12,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/1585519_2.java,33,37,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/15248123_2.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/23964692_1.java,6,10,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/1585519_2.java,32,38,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/23983499_0.java,7,11,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/5441529_0.java,4,10,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/24717175_0.java,111,115,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/23964692_1.java,5,11,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/5441529_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,6,10, stackoverflow_formatted/24717175_0.java,110,116,iText-src-5/src/core/com/itextpdf/text/pdf/ColorDetails.java,5,11,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,iText-src-5/src/core/com/itextpdf/text/pdf/draw/LineSeparator.java,10,16, stackoverflow_formatted/20772219_1.java,7,12,iText-src-5/src/core/com/itextpdf/text/pdf/draw/LineSeparator.java,10,15,,,,,
sfnf,0.86,stackoverflow_formatted/20772219_1.java,7,13,iText-src-5/src/core/com/itextpdf/text/pdf/draw/LineSeparator.java,10,16, stackoverflow_formatted/14636363_1.java,58,62,iText-src-5/src/core/com/itextpdf/text/pdf/draw/LineSeparator.java,11,15,,,,,
